Date,NAV
20190311,6.92402
20190312,6.944136
20190313,6.987879
20190314,6.982304
20190315,7.008462
20190318,7.046066
20190319,7.038111
20190320,6.97801
20190321,7.087559
20190322,6.936048
20190325,6.921655
20190326,6.952899
20190327,6.931642
20190328,6.955223
20190329,7.00344
20190331,7.00344
20190401,7.100826
20190402,7.084609
20190403,7.117121
20190404,7.141395
20190405,7.189911
20190408,7.189459
20190409,7.138296
20190410,7.184043
20190411,7.187667
20190412,7.204832
20190415,7.196396
20190416,7.156346
20190417,7.130863
20190418,7.159802
20190423,7.227564
20190424,7.221929
20190425,7.188359
20190426,7.197565
20190429,7.19272
20190430,7.217825
20190501,7.150179
20190502,7.136086
20190503,7.197956
20190507,7.049251
20190508,7.019542
20190509,6.995122
20190510,7.030727
20190513,6.841705
20190514,6.904905
20190515,6.924023
20190516,6.976591
20190517,6.926302
20190520,6.893963
20190521,6.969566
20190522,6.930991
20190523,6.830294
20190524,6.865552
20190528,6.789454
20190529,6.742209
20190530,6.750465
20190531,6.663983
20190603,6.697683
20190604,6.845855
20190605,6.895701
20190606,6.926119
20190607,6.989164
20190610,7.032875
20190611,7.024347
20190612,7.016398
20190613,7.052805
20190614,7.024816
20190617,7.018253
20190618,7.097008
20190619,7.123693
20190620,7.182895
20190621,7.160214
20190624,7.139368
20190625,7.080079
20190626,7.086858
20190627,7.128995
20190628,7.19443
20190701,7.243882
20190702,7.244508
20190703,7.304709
20190704,7.30464
20190705,7.301493
20190708,7.268887
20190709,7.264555
20190710,7.282339
20190711,7.304437
20190712,7.381583
20190715,7.3783
20190716,7.357657
20190717,7.295119
20190718,7.321462
20190719,7.289049
20190722,7.29208
20190723,7.351482
20190724,7.389093
20190725,7.35346
20190726,7.376701
20190729,7.373175
20190730,7.359112
20190731,7.276222
20190801,7.184968
20190802,7.10404
20190805,6.904403
20190806,7.001373
20190807,7.011171
20190808,7.139695
20190809,7.05897
20190812,6.967228
20190813,7.07043
20190814,6.84977
20190815,6.869377
20190816,6.976582
20190819,7.056729
20190820,6.989632
20190821,7.074163
20190822,7.077061
20190823,6.894084
20190827,6.9077
20190828,6.959262
20190829,7.062441
20190830,7.082693
20190902,7.082498
20190903,7.031259
20190904,7.110487
20190905,7.219302
20190906,7.239066
20190909,7.268994
20190910,7.299615
20190911,7.358099
20190912,7.352831
20190913,7.353842
20190916,7.354242
20190917,7.362991
20190918,7.353114
20190919,7.34183
20190920,7.302576
20190923,7.314377
20190924,7.255
20190925,7.293797
20190926,7.270475
20190927,7.229661
20190930,7.265082
20191001,7.154396
20191002,7.02989
20191003,7.079543
20191004,7.168528
20191007,7.141194
20191008,7.015141
20191009,7.081689
20191010,7.13558
20191011,7.241287
20191014,7.226687
20191015,7.298718
20191016,7.267712
20191017,7.287419
20191018,7.276066
20191021,7.34436
20191022,7.357736
20191023,7.370132
20191024,7.397936
20191025,7.456082
20191028,7.50506
20191029,7.507882
20191030,7.504727
