Date,NAV
20180724,7.020395
20180725,7.058691
20180726,7.103908
20180727,7.080482
20180730,7.052414
20180731,7.083242
20180801,7.049662
20180802,7.05381
20180803,7.06856
20180806,7.073801
20180807,7.116955
20180808,7.119763
20180809,7.106886
20180810,7.038704
20180813,6.99045
20180814,7.0348
20180815,6.952049
20180816,6.993586
20180817,7.019534
20180820,7.050098
20180821,7.0746
20180822,7.077247
20180823,7.060424
20180824,7.101669
20180828,7.172848
20180829,7.183129
20180830,7.151946
20180831,7.138622
20180903,7.12992
20180904,7.110417
20180905,7.083141
20180906,7.045638
20180907,7.013053
20180910,7.022155
20180911,7.02026
20180912,7.017182
20180913,7.062245
20180914,7.098531
20180917,7.07675
20180918,7.128124
20180919,7.135588
20180920,7.186489
20180921,7.204189
20180924,7.176009
20180925,7.16369
20180926,7.148333
20180927,7.12111
20180928,7.130345
20180930,7.130345
20181001,7.126177
20181002,7.116088
20181003,7.12655
20181004,7.066992
20181005,7.017167
20181008,6.994811
20181009,6.956245
20181010,6.797107
20181011,6.644086
20181012,6.69517
20181015,6.674802
20181016,6.788558
20181017,6.773496
20181018,6.703878
20181019,6.645415
20181022,6.639543
20181023,6.560275
20181024,6.403333
20181025,6.447256
20181026,6.394418
20181029,6.393088
20181030,6.490176
20181031,6.545152
20181101,6.623783
20181102,6.631428
20181105,6.634183
20181106,6.667069
20181107,6.769866
20181108,6.778413
20181109,6.707613
20181112,6.613423
20181113,6.595221
20181114,6.551571
20181115,6.585703
20181116,6.605085
20181119,6.52669
20181120,6.418374
20181121,6.439242
20181122,6.440798
20181123,6.42069
20181126,6.496149
20181127,6.474484
20181128,6.568126
20181129,6.563406
20181130,6.587864
20181203,6.67141
20181204,6.498429
20181205,6.482142
20181206,6.435176
20181207,6.329951
20181210,6.282154
20181211,6.276292
20181212,6.354373
20181213,6.338458
20181214,6.247643
20181217,6.165434
20181218,6.143502
20181219,6.079877
20181220,5.984612
20181221,5.91875
20181224,5.824681
20181227,6.036657
20181228,6.04366
20181231,6.092281
20190102,6.067141
20190103,5.96572
20190104,6.116514
20190107,6.188802
20190108,6.242284
20190109,6.310853
20190110,6.338225
20190111,6.355247
20190114,6.332807
20190115,6.377224
20190116,6.389143
20190117,6.424632
20190118,6.506605
20190121,6.509667
20190122,6.44532
20190123,6.442749
20190124,6.474996
20190125,6.539164
20190128,6.508748
20190129,6.52453
20190130,6.588876
20190131,6.631996
20190201,6.63817
20190204,6.67018
20190205,6.691514
20190206,6.70132
20190207,6.626413
20190208,6.592958
20190211,6.596225
20190212,6.674102
20190213,6.714778
20190214,6.714495
20190215,6.776234
20190218,6.79849
20190219,6.81134
20190220,6.839282
20190221,6.802728
20190222,6.852874
20190225,6.85424
20190226,6.844858
20190227,6.840797
20190228,6.806336
20190301,6.844013
20190304,6.809219
20190305,6.790499
20190306,6.746313
20190307,6.682495
20190308,6.640308
20190311,6.712403
20190312,6.743381
20190313,6.778942
20190314,6.76097
20190315,6.797491
20190318,6.83148
20190319,6.838904
20190320,6.782062
20190321,6.8189
20190322,6.712267
20190325,6.676737
20190326,6.725613
20190327,6.711448
20190328,6.712763
20190329,6.761328
20190331,6.761328
20190401,6.851166
20190402,6.839358
20190403,6.884396
20190404,6.893913
20190405,6.927398
20190408,6.931321
20190409,6.890547
20190410,6.917309
20190411,6.920275
20190412,6.937185
20190415,6.94384
20190416,6.924121
20190417,6.907063
20190418,6.908782
20190423,6.949219
20190424,6.926964
20190425,6.900948
20190426,6.901788
20190429,6.896467
20190430,6.908229
20190501,6.865236
20190502,6.848659
20190503,6.891105
20190507,6.765505
20190508,6.733753
20190509,6.691359
20190510,6.719338
20190513,6.581654
20190514,6.627945
20190515,6.657183
20190516,6.692604
20190517,6.663396
20190520,6.634754
20190521,6.69333
20190522,6.66423
20190523,6.577505
20190524,6.608105
20190528,6.558504
20190529,6.499782
20190530,6.509968
20190531,6.448978
20190603,6.475677
20190604,6.591887
20190605,6.637917
20190606,6.657262
20190607,6.717646
20190610,6.760272
20190611,6.77224
20190612,6.763044
20190613,6.785552
20190614,6.756897
20190617,6.742472
20190618,6.815099
20190619,6.845184
20190620,6.907073
20190621,6.882313
20190624,6.881938
20190625,6.845524
20190626,6.839912
20190627,6.877474
20190628,6.925617
20190701,6.96786
20190702,6.975352
20190703,7.029704
20190704,7.031736
20190705,7.001068
20190708,6.965557
20190709,6.947396
20190710,6.963899
20190711,6.98997
20190712,7.054303
20190715,7.055181
20190716,7.040264
20190717,7.00258
20190718,7.002967
20190719,7.000275
20190722,6.996337
20190723,7.040579
20190724,7.063585
20190725,7.021747
20190726,7.02614
20190729,7.009606
20190730,6.989305
20190731,6.92476
20190801,6.846668
20190802,6.764021
20190805,6.594167
20190806,6.641498
20190807,6.648038
20190808,6.756545
20190809,6.700026
20190812,6.629801
20190813,6.689478
20190814,6.525414
20190815,6.522168
20190816,6.610167
20190819,6.678806
20190820,6.630214
20190821,6.685269
20190822,6.681251
20190823,6.56024
20190827,6.568509
20190828,6.599971
20190829,6.678409
20190830,6.701689
20190902,6.691461
20190903,6.656371
20190904,6.737497
20190905,6.831279
20190906,6.85561
20190909,6.864408
20190910,6.875694
20190911,6.928739
20190912,6.940578
20190913,6.961974
20190916,6.940309
20190917,6.95377
20190918,6.937401
20190919,6.933276
20190920,6.897954
20190923,6.901053
20190924,6.855197
20190925,6.86807
20190926,6.85864
20190927,6.839973
20190930,6.854975
20191001,6.780972
20191002,6.67508
20191003,6.692782
20191004,6.755944
20191007,6.738374
20191008,6.638707
20191009,6.677013
20191010,6.722801
20191011,6.846159
20191014,6.823761
20191015,6.887587
20191016,6.872166
20191017,6.89189
20191018,6.87455
20191021,6.926376
20191022,6.931908
20191023,6.938671
20191024,6.960148
20191025,6.999372
20191028,7.035467
20191029,7.054761
20191030,7.049603
20191031,7.017766
20191101,7.086187
20191104,7.125743
20191105,7.133077
20191106,7.141172
20191107,7.172862
20191108,7.17042
20191111,7.161283
20191112,7.167339
20191113,7.142812
20191114,7.150861
20191115,7.216265
20191118,7.217407
20191119,7.219852
20191120,7.19569
20191121,7.176184
20191122,7.186118
20191125,7.246589
20191126,7.268256
20191127,7.29266
20191128,7.292072
20191129,7.247804
20191202,7.205296
20191203,7.141394
20191204,7.168854
20191205,7.191002
20191206,7.247386
20191209,7.240406
20191210,7.229338
20191211,7.248616
20191212,7.292103
20191213,7.313384
20191216,7.361904
20191217,7.357196
20191218,7.348446
20191219,7.372108
20191220,7.406743
20191223,7.392946
20191224,7.399117
20191227,7.425679
20191230,7.404194
20191231,7.410381
20200102,7.443075
20200103,7.397433
20200106,7.379158
20200107,7.388471
20200108,7.393844
20200109,7.429105
20200110,7.425025
20200113,7.457577
20200114,7.47455
20200115,7.464426
20200116,7.516479
20200117,7.540927
20200120,7.544413
20200121,7.527714
20200122,7.544315
20200123,7.536475
20200124,7.509121
20200127,7.397348
20200128,7.440603
20200129,7.418337
20200130,7.402789
20200131,7.288737
20200203,7.316959
20200204,7.414448
20200205,7.507473
20200206,7.531579
20200207,7.480844
20200210,7.495341
20200211,7.533793
20200212,7.576355
20200213,7.578575
20200214,7.574654
